z404	25%
0	2758
0.0139	2737.346
0.0278	2798.035
0.0417	2688.343
0.0556	2655.777
0.0694	2697.4
0.0833	2692.312
0.0972	2702.26
0.1111	2696.685
0.125	2765.964
0.1389	2724.753
0.1528	2708.137
0.1667	2686.418
0.1806	2654.894
0.1944	2682.404
0.2083	2675.01
0.2222	2784.427
0.2361	2724.311
0.25	2689.115
0.2639	2685.414
0.2778	2693.069
0.2917	2727.636
0.3056	2773.856
0.3194	2791.99
0.3333	2698.915
0.3472	2651.006
0.3611	2659.179
0.375	2615.069
0.3889	2624.332
0.4028	2603.664
0.4167	2652.103
0.4306	2782.905
0.4444	2744.582
0.4583	2679.844
0.4722	2590.772
0.4861	2664.8
0.5	2657.413
0.5139	2667.209
0.5278	2699.112
0.5417	2726.952
0.5556	2798.406
0.5694	2756.547
0.5833	2731.076
0.5972	2747.795
0.6111	2635.327
0.625	2720.501
0.6389	2719.156
0.6528	2701.128
0.6667	2746.613
0.6806	2740.157
0.6944	2723.243
0.7083	2668.765
0.7222	2692.62
0.7361	2646.53
0.75	2675.506
0.7639	2739.269
0.7778	2730.979
0.7917	2646.867
0.8056	2739.624
0.8194	2711.783
0.8333	2683.703
0.8472	2717.564
0.8611	2728.344
0.875	2789.953
0.8889	2717.257
0.9028	2619.29
0.9167	2629.584
0.9306	2714.874
0.9444	2775.373
0.9583	2698.208
0.9722	2636.136
0.9861	2610.762
1	2642.298
1.0139	2655.481
1.0278	2633.761
1.0417	2645.934
1.0556	2661.781
1.0694	2745.838
1.0833	2754.739
1.0972	2699.069
1.1111	2687.378
1.125	2690.59
1.1389	2632.628
1.1528	2694.566
1.1667	2620.243
1.1806	2725.191
1.1944	2763.4
1.2083	2576.644
1.2222	2604.88
1.2361	2729.105
1.25	2690.616
1.2639	2701.744
1.2778	2775.479
1.2917	2664.565
1.3056	2689.963
1.3194	2724.005
1.3333	2850.809
1.3472	2616.03
1.3611	2718.938
1.375	2668.816
1.3889	2683.921
1.4028	2752.101
1.4167	2775.66
1.4306	2739.895
1.4444	2674.091
1.4583	2691.345
1.4722	2694.425
1.4861	2711.824
1.5	2718.047
1.5139	2727.547
1.5278	2681.36
1.5417	2621.69
1.5556	2683.81
1.5694	2651.399
1.5833	2648.573
1.5972	2728.405
1.6111	2733.282
1.625	2696.458
1.6389	2754.961
1.6528	2718.622
1.6667	2644.523
1.6806	2646.148
1.6944	2664.779
1.7083	2648.034
1.7222	2645.787
1.7361	2663.55
1.75	2644.931
1.7639	2683.688
1.7778	2696.678
1.7917	2672.791
1.8056	2691.372
1.8194	2645.625
1.8333	2609.045
1.8472	2672.33
1.8611	2689.264
1.875	2604.674
1.8889	2700.126
1.9028	2747.981
1.9167	2693.914
1.9306	2722.43
1.9444	2736.985
1.9583	2779.185
1.9722	2642.085
1.9861	2726.725
2	2730.561
2.0139	2610.889
2.0278	2736.118
2.0417	2626.541
2.0556	2701.653
2.0694	2641.973
2.0833	2719.246
2.0972	2744.28
2.1111	2743.317
2.125	2737.907
2.1389	2686.635
2.1528	2722.388
2.1667	2714.095
2.1806	2700.93
2.1944	2671.855
2.2083	2650.598
2.2222	2620.904
2.2361	2687.445
2.25	2659.843
2.2639	2597.352
2.2778	2647.163
2.2917	2689.287
2.3056	2651.924
2.3194	2634.283
2.3333	2615.934
2.3472	2630.115
2.3611	2663.644
2.375	2692.977
2.3889	2720.517
2.4028	2738.163
2.4167	2702.078
2.4306	2582.943
2.4444	2720.578
2.4583	2684.888
2.4722	2711.909
2.4861	2665.813
2.5	2706.597
2.5139	2659.104
2.5278	2684.062
2.5417	2704.82
