z400	25%
0	788
0.0139	838.653
0.0278	881.488
0.0417	875.323
0.0556	858.294
0.0694	861.978
0.0833	824.235
0.0972	857.068
0.1111	863.519
0.125	839.109
0.1389	852.286
0.1528	851.573
0.1667	844.941
0.1806	871.169
0.1944	855.248
0.2083	861.021
0.2222	862.937
0.2361	837.726
0.25	851.236
0.2639	835.957
0.2778	829.587
0.2917	834.37
0.3056	802.932
0.3194	840.645
0.3333	824.76
0.3472	831.942
0.3611	854.539
0.375	869.786
0.3889	859.921
0.4028	857.143
0.4167	853.603
0.4306	850.919
0.4444	857.917
0.4583	874.148
0.4722	858.536
0.4861	830.614
0.5	841.715
0.5139	856.166
0.5278	841.866
0.5417	837.784
0.5556	870.217
0.5694	859.387
0.5833	855.983
0.5972	848.887
0.6111	838.625
0.625	819.797
0.6389	867.501
0.6528	869.558
0.6667	840.119
0.6806	835.809
0.6944	835.06
0.7083	868.649
0.7222	867.572
0.7361	861.546
0.75	862.432
0.7639	869.636
0.7778	868.615
0.7917	824.4
0.8056	857.852
0.8194	881.514
0.8333	895.295
0.8472	834.044
0.8611	861.322
0.875	849.429
0.8889	851.467
0.9028	861.226
0.9167	846.816
0.9306	851.64
0.9444	859.121
0.9583	850.556
0.9722	828.268
0.9861	841.331
1	869.359
1.0139	859.901
1.0278	850.101
1.0417	832.992
1.0556	827.53
1.0694	831.71
1.0833	801.558
1.0972	824.265
1.1111	842.102
1.125	854.22
1.1389	839.856
1.1528	863.749
1.1667	825.999
1.1806	835.07
1.1944	829.071
1.2083	840.524
1.2222	858.793
1.2361	851.94
1.25	855.958
1.2639	849.302
1.2778	818.375
1.2917	827.609
1.3056	863.92
1.3194	867.002
1.3333	872.531
1.3472	849.565
1.3611	844.196
1.375	845.806
1.3889	852.417
1.4028	845.698
1.4167	854.649
1.4306	866.093
1.4444	871.411
1.4583	845.922
1.4722	851.061
1.4861	861.885
1.5	876.392
1.5139	851.551
1.5278	836.319
1.5417	845.773
1.5556	870.341
1.5694	882.272
1.5833	855.73
1.5972	864.796
1.6111	878.167
1.625	872.896
1.6389	840.898
1.6528	841.795
1.6667	853.233
1.6806	845.506
1.6944	819.481
1.7083	858.598
1.7222	857.45
1.7361	873.036
1.75	857.458
1.7639	855.719
1.7778	857.919
1.7917	855.468
1.8056	874.726
1.8194	890.645
1.8333	864.525
1.8472	878.747
1.8611	836.888
1.875	851.301
1.8889	878.25
1.9028	872.157
1.9167	861.374
1.9306	823.379
1.9444	817.063
1.9583	835.031
1.9722	833.283
1.9861	863.034
2	856.347
2.0139	864.375
2.0278	867.903
2.0417	868.478
2.0556	876.323
2.0694	865.851
2.0833	834.423
2.0972	832.348
2.1111	832.69
2.125	837.125
2.1389	847.738
2.1528	857.355
2.1667	848.578
2.1806	863.768
2.1944	827.293
2.2083	863.63
2.2222	867.903
2.2361	891.762
2.25	870.989
2.2639	845.762
2.2778	877.209
2.2917	855.951
2.3056	817.198
2.3194	831.472
2.3333	848.543
2.3472	843.188
2.3611	854.363
2.375	846.198
2.3889	841.708
2.4028	844.574
2.4167	864.899
2.4306	896.459
2.4444	843.591
2.4583	856.59
2.4722	831.189
2.4861	857.287
2.5	844.865
2.5139	844.586
2.5278	880.009
2.5417	841.951
2.5556	860.451
2.5694	869.252
2.5833	859.03
2.5972	841.631
2.6111	874.973
2.625	876.51
2.6389	857.225
2.6528	846.897
2.6667	851.719
2.6806	844.846
2.6944	835.364
2.7083	862.476
2.7222	864.217
2.7361	830.259
2.75	856.344
2.7639	845.319
2.7778	830.894
2.7917	867.99
2.8056	854.538
2.8194	839.305
2.8333	845.468
2.8472	876.353
2.8611	871.718
2.875	879.202
2.8889	868.969
2.9028	863.826
2.9167	850.845
2.9306	839.187
2.9444	853.415
2.9583	859.139
2.9722	850.129
2.9861	874.755
3	887.356
3.0139	874.341
3.0278	869.934
3.0417	833.2
3.0556	840
3.0694	871.282
3.0833	840.643
3.0972	833.547
3.1111	844.123
3.125	864.068
3.1389	870.023
3.1528	867.293
3.1667	873.892
3.1806	851.303
3.1944	826.428
3.2083	824.327
3.2222	841.988
3.2361	849.018
3.25	852.425
3.2639	856.309
3.2778	812.99
3.2917	851.892
3.3056	847.346
3.3194	865.453
3.3333	873.572
3.3472	896.292
3.3611	870.008
3.375	862.73
3.3889	852.072
3.4028	854.019
3.4167	849.793
3.4306	856.411
3.4444	875.213
3.4583	865.353
3.4722	832.306
3.4861	845.325
3.5	851.486
3.5139	830.879
3.5278	850.002
3.5417	861.144
3.5556	892.171
3.5694	853.636
3.5833	899.275
3.5972	856.555
3.6111	831.007
3.625	847.903
3.6389	833.81
3.6528	829.483
3.6667	845.737
3.6806	860.978
3.6944	852.261
3.7083	830.279
3.7222	825.782
3.7361	837.578
3.75	856.929
3.7639	828.678
3.7778	839.622
3.7917	863.664
3.8056	812.549
3.8194	847.399
3.8333	851.827
3.8472	862.477
3.8611	827.84
3.875	859.433
3.8889	858.124
3.9028	846.926
3.9167	862.322
3.9306	893.498
3.9444	860.478
3.9583	860.565
3.9722	864.126
3.9861	853.937
4	839.298
4.0139	835.074
4.0278	829.923
4.0417	862.071
4.0556	873.463
4.0694	834.83
4.0833	836.29
4.0972	847.897
4.1111	841.828
4.125	834.919
4.1389	833.715
4.1528	838.742
4.1667	851.501
4.1806	835.753
4.1944	862.727
4.2083	883.986
4.2222	870.044
4.2361	844.934
4.25	856.863
4.2639	856.08
4.2778	839.1
4.2917	843.934
4.3056	864.705
4.3194	862.15
4.3333	856.625
4.3472	897.382
4.3611	868.279
4.375	831.873
4.3889	832.949
4.4028	863.07
4.4167	895.733
4.4306	852.581
4.4444	842.858
4.4583	846.484
4.4722	852.177
4.4861	841.719
4.5	856.227
4.5139	882.831
4.5278	849.061
4.5417	825.525
4.5556	843.795
4.5694	839.553
4.5833	827.969
4.5972	831.166
4.6111	841.176
4.625	866.782
4.6389	830.631
4.6528	817.934
4.6667	871.894
4.6806	833.281
4.6944	860.134
4.7083	874.4
4.7222	839.073
4.7361	809.194
4.75	833.26
4.7639	832.227
4.7778	799.902
4.7917	815.19
4.8056	832.468
4.8194	830.33
4.8333	843.233
4.8472	840.093
4.8611	839.311
4.875	822.842
4.8889	796.447
4.9028	816.807
4.9167	842.482
4.9306	832.44
4.9444	809.961
4.9583	811.601
4.9722	819.273
4.9861	833.554
5	812.526
5.0139	837.124
5.0278	820.342
5.0417	820.893
5.0556	810.783
5.0694	834.567
5.0833	864.126
5.0972	835.976
5.1111	815.68
5.125	808.497
5.1389	806.293
5.1528	799.424
5.1667	819.626
5.1806	812.058
5.1944	790.15
5.2083	837.926
5.2222	805.087
5.2361	828.73
5.25	773.98
5.2639	783.205
5.2778	806.977
5.2917	810.475
5.3056	791.384
5.3194	804.932
5.3333	812.074
5.3472	791.711
5.3611	784.266
5.375	796.647
5.3889	784.391
5.4028	787.959
5.4167	786.596
5.4306	820.429
5.4444	815.435
5.4583	810.514
5.4722	825.281
5.4861	806.338
5.5	831.708
5.5139	802.678
5.5278	818.127
5.5417	821.23
5.5556	847.404
5.5694	829.873
5.5833	795.611
5.5972	796.018
5.6111	789.813
5.625	788.512
5.6389	812.712
5.6528	798.297
5.6667	811.29
5.6806	805.16
5.6944	800.339
5.7083	764.93
5.7222	803.228
5.7361	812.651
5.75	797.039
5.7639	779.378
5.7778	789.833
5.7917	787.81
5.8056	798.97
5.8194	773.285
5.8333	767.294
5.8472	771.387
5.8611	770.264
5.875	785.033
5.8889	783.511
5.9028	776.266
5.9167	767.914
5.9306	783.507
5.9444	786.106
5.9583	799.25
5.9722	791.37
5.9861	776.705
6	808.853
6.0139	803.142
6.0278	760.348
6.0417	762.333
6.0556	773.267
6.0694	787.105
6.0833	794.315
6.0972	799.181
6.1111	773.057
6.125	775.551
6.1389	779.392
6.1528	764.829
6.1667	765.105
6.1806	761.807
6.1944	773.679
6.2083	787.845
6.2222	769.121
6.2361	773.107
6.25	751.208
6.2639	759.379
6.2778	765.003
6.2917	784.583
6.3056	775.771
6.3194	739.133
6.3333	759.906
6.3472	755.245
6.3611	752.434
6.375	759.731
6.3889	740.487
6.4028	775.206
6.4167	768.991
6.4306	766.51
6.4444	776.992
6.4583	790.414
6.4722	752.419
6.4861	775.504
6.5	791.985
6.5139	760.804
6.5278	754.706
6.5417	780.753
6.5556	762.098
6.5694	745.442
6.5833	785.915
6.5972	728.797
6.6111	739.328
6.625	729.591
6.6389	734.818
6.6528	747.059
6.6667	734.551
6.6806	740.789
6.6944	746.498
6.7083	751.395
6.7222	729.451
6.7361	724.54
6.75	737.45
6.7639	722.489
6.7778	738.407
6.7917	739.442
6.8056	736.673
6.8194	769.322
6.8333	730.893
6.8472	714.255
6.8611	715.078
6.875	734.721
6.8889	736.708
6.9028	729.448
6.9167	725.523
6.9306	708.387
6.9444	701.774
6.9583	717.2
6.9722	715.32
6.9861	703.649
7	698.421
7.0139	709.489
7.0278	717.345
7.0417	724.509
7.0556	736.796
7.0694	706.936
7.0833	690.065
7.0972	705.501
7.1111	722.621
7.125	677.701
7.1389	725.248
7.1528	691.874
7.1667	704.965
7.1806	681.628
7.1944	691.719
7.2083	724.415
7.2222	708.715
7.2361	702.908
7.25	707.278
7.2639	677.599
7.2778	672.869
7.2917	681.926
7.3056	689.408
7.3194	674.683
7.3333	667.432
7.3472	704.935
7.3611	673.429
7.375	673.415
7.3889	695.415
7.4028	681.667
7.4167	663.959
7.4306	661.127
7.4444	633.94
7.4583	649.582
7.4722	668.879
7.4861	673.088
7.5	671.178
7.5139	674.174
7.5278	680.554
7.5417	667.559
7.5556	664.104
7.5694	679.631
7.5833	666.879
7.5972	648.365
7.6111	664.96
7.625	640.93
7.6389	642.58
7.6528	611.406
7.6667	607.423
7.6806	646.221
7.6944	641.137
7.7083	643.59
7.7222	627.44
7.7361	610.692
7.75	623.37
7.7639	640.428
7.7778	634.489
7.7917	619.839
7.8056	623.82
7.8194	633.604
7.8333	621.124
7.8472	622.497
7.8611	613.419
7.875	598.935
7.8889	601.952
7.9028	602.056
7.9167	629.603
7.9306	589.899
7.9444	585.171
7.9583	604.004
7.9722	600.661
7.9861	575.518
8	609.552
8.0139	604.843
8.0278	602.242
8.0417	576.936
8.0556	574.749
8.0694	581.693
8.0833	571.126
8.0972	573.671
8.1111	592.764
8.125	582.52
8.1389	579.76
8.1528	571.737
8.1667	568.288
8.1806	541.052
8.1944	569.433
8.2083	562.824
8.2222	563.876
8.2361	539.957
8.25	526.239
8.2639	535.002
8.2778	535.205
8.2917	542.634
8.3056	546.09
8.3194	549.471
8.3333	524.124
8.3472	535.853
8.3611	523.924
8.375	509.572
8.3889	517.59
8.4028	518.657
8.4167	508.756
8.4306	520.652
8.4444	498.597
8.4583	503.733
8.4722	518.144
8.4861	498.235
8.5	511.634
8.5139	489.374
8.5278	502.755
8.5417	489.651
8.5556	488.767
8.5694	491.846
8.5833	470.822
8.5972	468.542
8.6111	476.696
8.625	496.627
8.6389	487.62
8.6528	459.551
8.6667	459.878
8.6806	470.669
8.6944	472.857
8.7083	466.254
8.7222	450.065
8.7361	435.427
8.75	458.124
8.7639	464.164
8.7778	453.149
8.7917	449.779
8.8056	426.832
8.8194	431.786
8.8333	416.695
8.8472	419.324
8.8611	413.796
8.875	414.868
8.8889	415.793
8.9028	409.72
8.9167	401.904
8.9306	397.342
8.9444	396.084
8.9583	394.484
8.9722	390.157
8.9861	396.487
9	379.538
9.0139	381.285
9.0278	390.805
9.0417	388.607
9.0556	391.156
9.0694	403.004
9.0833	378.169
9.0972	385.733
9.1111	375.72
9.125	363.452
9.1389	357.168
9.1528	354.347
9.1667	338.703
9.1806	340.267
9.1944	346.729
9.2083	341.87
9.2222	344.683
9.2361	341.065
9.25	330.143
9.2639	339.063
9.2778	339.293
9.2917	321.162
9.3056	313.097
9.3194	300.158
9.3333	320.317
9.3472	313.494
9.3611	314.458
9.375	292.078
9.3889	310.781
