z406	75%
0	3539.62
0.0139	3590.152
0.0278	3566.264
0.0417	3543.173
0.0556	3548.422
0.0694	3538.162
0.0833	3609.885
0.0972	3555.179
0.1111	3533.489
0.125	3490.469
0.1389	3522.824
0.1528	3531.378
0.1667	3508.432
0.1806	3556.654
0.1944	3546.593
0.2083	3505.267
0.2222	3499.387
0.2361	3493.483
0.25	3448.902
0.2639	3557.738
0.2778	3506.618
0.2917	3549.233
0.3056	3611.535
0.3194	3571.018
0.3333	3531.145
0.3472	3507.71
0.3611	3537.462
0.375	3539.645
0.3889	3557.583
0.4028	3560.804
0.4167	3487.571
0.4306	3523.676
0.4444	3585.221
0.4583	3501.501
0.4722	3576.516
0.4861	3553.984
0.5	3495.162
0.5139	3602.349
0.5278	3568.169
0.5417	3573.306
0.5556	3590.451
0.5694	3527.401
0.5833	3550.763
0.5972	3471.712
0.6111	3537.4
0.625	3634.068
0.6389	3503.747
0.6528	3484.979
0.6667	3589.248
0.6806	3511.302
0.6944	3503.864
0.7083	3562.557
0.7222	3551.158
0.7361	3537.984
0.75	3555.828
0.7639	3531.81
0.7778	3540.685
0.7917	3555.665
0.8056	3587.608
0.8194	3539.224
0.8333	3479.531
0.8472	3596.776
0.8611	3532.883
0.875	3594.979
0.8889	3602.767
0.9028	3532.275
0.9167	3488.75
0.9306	3535.183
0.9444	3563.478
0.9583	3522.126
0.9722	3561.33
0.9861	3581.505
1	3543.336
1.0139	3528.293
1.0278	3544.643
1.0417	3511.236
1.0556	3501.081
1.0694	3511.158
1.0833	3607.256
1.0972	3596.587
1.1111	3515.113
1.125	3535.536
1.1389	3518.649
1.1528	3537.779
1.1667	3564.247
1.1806	3548.05
1.1944	3597.72
1.2083	3549.023
1.2222	3479.039
1.2361	3515.191
1.25	3638.772
1.2639	3511.108
1.2778	3537.476
1.2917	3491.343
1.3056	3555.022
1.3194	3521.721
1.3333	3517.849
1.3472	3590.212
1.3611	3531.737
1.375	3485.615
1.3889	3489.087
1.4028	3512.625
1.4167	3530.164
1.4306	3586.939
1.4444	3573.54
1.4583	3471.326
1.4722	3551.174
1.4861	3543.66
1.5	3579.743
1.5139	3536.913
1.5278	3537.86
1.5417	3594.565
1.5556	3576.55
1.5694	3593.328
1.5833	3620.298
1.5972	3542.823
1.6111	3480.647
1.625	3507.53
1.6389	3569.11
1.6528	3470.689
1.6667	3473.856
1.6806	3508.473
1.6944	3592.706
1.7083	3501.748
1.7222	3478.561
1.7361	3506.766
1.75	3515.972
1.7639	3507.141
1.7778	3518.044
1.7917	3507.456
1.8056	3437.785
1.8194	3503.821
1.8333	3517.579
1.8472	3570.561
1.8611	3596.991
1.875	3523.617
1.8889	3481.614
1.9028	3488.407
1.9167	3493.172
1.9306	3475.644
1.9444	3447.837
1.9583	3502.296
1.9722	3575.614
1.9861	3559.538
2	3515.374
2.0139	3479.776
2.0278	3489.174
2.0417	3516.932
2.0556	3406.851
2.0694	3446.979
