z404	75%
0	2855.612
0.0139	2859.738
0.0278	2875.762
0.0417	2883.302
0.0556	2887.498
0.0694	2881.837
0.0833	2929.723
0.0972	2949.199
0.1111	2911.018
0.125	2863.688
0.1389	2888.038
0.1528	2851.385
0.1667	2881.658
0.1806	2820.082
0.1944	2866.432
0.2083	2913.498
0.2222	2889.519
0.2361	2890.657
0.25	2898.54
0.2639	2773.175
0.2778	2970.179
0.2917	2924.206
0.3056	2898.097
0.3194	2846.148
0.3333	2917.744
0.3472	2911.126
0.3611	2865.457
0.375	2862.778
0.3889	2911.512
0.4028	2898.611
0.4167	2832.284
0.4306	2888.322
0.4444	2854.444
0.4583	2878.14
0.4722	2877.53
0.4861	2900.053
0.5	2901.754
0.5139	2881.285
0.5278	2907.299
0.5417	2859.164
0.5556	2878.852
0.5694	2908.605
0.5833	2877.22
0.5972	2822.51
0.6111	2805.515
0.625	2919.564
0.6389	2934.162
0.6528	2928.338
0.6667	2921.299
0.6806	2877.534
0.6944	2924.019
0.7083	2861.312
0.7222	2832.994
0.7361	2876.685
0.75	2937.045
0.7639	2877.97
0.7778	2839.919
0.7917	2925.245
0.8056	2784.902
0.8194	2847.774
0.8333	2848.167
0.8472	2931.777
0.8611	2960.12
0.875	2880.402
0.8889	2893.831
0.9028	2903.049
0.9167	2864.781
0.9306	2843.494
0.9444	2852.813
0.9583	2951.814
0.9722	2901.094
0.9861	2881.532
1	2815.557
1.0139	2816.216
1.0278	2823.538
1.0417	2825.454
1.0556	2916.504
1.0694	2914.925
1.0833	2848.505
1.0972	2802.458
1.1111	2896.598
1.125	2855.019
1.1389	2883.933
1.1528	2887.75
1.1667	2869.794
1.1806	2844.586
1.1944	2853.636
1.2083	2865.764
1.2222	2850.532
1.2361	2873.68
1.25	2886.543
1.2639	2911.203
1.2778	2898.763
1.2917	2911.546
1.3056	2939.891
1.3194	2932.616
1.3333	2861.548
1.3472	2809.488
1.3611	2823.444
1.375	2871.281
1.3889	2854.208
1.4028	2854.793
1.4167	2945.338
1.4306	2904.542
1.4444	2888.334
1.4583	2942.134
1.4722	2877.017
1.4861	2959.615
1.5	2875.806
1.5139	2907.854
1.5278	2849.769
1.5417	2799.431
1.5556	2910.595
1.5694	2923.293
1.5833	2883.373
1.5972	2912.948
1.6111	2817.932
1.625	2773.508
1.6389	2881.624
1.6528	2884.123
