z403	7%
0	832
0.0139	930.152
0.0278	881.338
0.0417	860.87
0.0556	874.511
0.0694	863.584
0.0833	934.769
0.0972	951.38
0.1111	992.174
0.125	946.536
0.1389	884.435
0.1528	874.843
0.1667	853.943
0.1806	822.658
0.1944	836.884
0.2083	920.305
0.2222	923.233
0.2361	921.159
0.25	932.804
0.2639	890.94
0.2778	928.367
0.2917	937.411
0.3056	915.334
0.3194	887.504
0.3333	894.541
0.3472	929.304
0.3611	883.951
0.375	924.209
0.3889	916.891
0.4028	918.787
0.4167	903.154
0.4306	932.155
0.4444	927.885
0.4583	951.396
0.4722	902.103
0.4861	917.646
0.5	898.013
0.5139	909.859
0.5278	879.485
0.5417	893.06
0.5556	923.164
0.5694	935.214
0.5833	971.34
0.5972	939.462
0.6111	920.697
0.625	905.781
0.6389	845.043
0.6528	869.419
0.6667	851.234
0.6806	904.944
0.6944	879.201
0.7083	878.694
0.7222	938.267
0.7361	922.269
0.75	907.552
0.7639	861.117
0.7778	907.727
0.7917	904.794
0.8056	891.465
0.8194	925.024
0.8333	900.219
0.8472	900.097
0.8611	872.73
0.875	870.354
0.8889	840.49
0.9028	890.889
0.9167	923.143
0.9306	900.114
0.9444	866.555
0.9583	907.644
0.9722	889.962
0.9861	879.898
1	888.778
1.0139	879.789
1.0278	897.3
1.0417	890.663
1.0556	878.785
1.0694	886.556
1.0833	893.48
1.0972	887.518
1.1111	865.54
1.125	853.695
1.1389	920.82
1.1528	901.676
1.1667	874.466
1.1806	841.692
1.1944	901.57
1.2083	958.462
1.2222	974.04
1.2361	897.799
1.25	918.763
1.2639	924.762
1.2778	902.718
1.2917	872.571
1.3056	907.718
1.3194	900.896
1.3333	890.908
1.3472	916.246
1.3611	907.755
1.375	915.811
1.3889	908.297
1.4028	928.635
1.4167	910.267
1.4306	943.44
1.4444	888.676
1.4583	881.914
1.4722	931.521
1.4861	913.108
1.5	863.653
1.5139	879.904
1.5278	900.456
1.5417	913.541
1.5556	938.069
1.5694	904.996
1.5833	889.877
1.5972	904.74
1.6111	904.998
1.625	949.42
1.6389	917.68
1.6528	905.126
1.6667	849.964
1.6806	901.96
1.6944	906.214
1.7083	847.408
1.7222	875.659
1.7361	886.86
1.75	857.102
1.7639	867.063
1.7778	965.278
1.7917	922.546
1.8056	934.111
1.8194	935.316
1.8333	910.924
1.8472	953.437
1.8611	937.762
1.875	828.281
1.8889	841.533
1.9028	871.796
1.9167	900.055
1.9306	899.358
1.9444	926.464
1.9583	919.642
1.9722	904.464
1.9861	863.778
2	863.479
2.0139	885.814
2.0278	867.645
2.0417	825.625
2.0556	904.946
2.0694	886.528
2.0833	837.787
2.0972	890.075
2.1111	889.036
2.125	866.115
2.1389	831.892
2.1528	816.454
2.1667	883.88
2.1806	930.485
2.1944	876.578
2.2083	936.523
2.2222	909.446
2.2361	889.951
2.25	872.72
2.2639	919.152
2.2778	891.875
2.2917	915.743
2.3056	855.611
