z400	2%
0	231
0.0139	241.1372
0.0278	224.7558
0.0417	224.5753
0.0556	215.7874
0.0694	222.3111
0.0833	209.2585
0.0972	222.1157
0.1111	226.7651
0.125	227.6494
0.1389	225.6268
0.1528	222.8214
0.1667	224.4447
0.1806	217.1897
0.1944	219.1994
0.2083	226.8664
0.2222	226.9933
0.2361	231.4358
0.25	229.9964
0.2639	223.3016
0.2778	239.1469
0.2917	233.0859
0.3056	230.9105
0.3194	230.7298
0.3333	222.0342
0.3472	221.7672
0.3611	228.9839
0.375	232.4626
0.3889	248.8618
0.4028	235.4334
0.4167	228.8625
0.4306	220.8166
0.4444	225.8984
0.4583	223.1038
0.4722	227.2354
0.4861	230.3029
0.5	219.975
0.5139	214.6245
0.5278	216.8435
0.5417	229.3892
0.5556	228.3787
0.5694	219.0922
0.5833	228.4968
0.5972	227.3402
0.6111	245.612
0.625	220.6498
0.6389	249.2436
0.6528	235.2879
0.6667	221.2562
0.6806	222.7981
0.6944	225.1155
0.7083	250.7271
0.7222	237.3716
0.7361	236.7412
0.75	223.533
0.7639	225.0828
0.7778	242.5919
0.7917	243.0952
0.8056	234.2135
0.8194	233.9702
0.8333	231.493
0.8472	241.0393
0.8611	233.5292
0.875	230.4903
0.8889	241.7543
0.9028	250.0067
0.9167	218.8697
0.9306	214.1303
0.9444	224.5445
0.9583	233.129
0.9722	205.4666
0.9861	232.481
1	224.8585
1.0139	213.155
1.0278	212.5965
1.0417	222.8613
1.0556	224.6553
1.0694	223.9963
1.0833	224.2769
1.0972	225.8266
1.1111	217.1661
1.125	220.0069
1.1389	220.4781
1.1528	241.457
1.1667	221.5577
1.1806	213.0554
1.1944	218.9254
1.2083	236.6819
1.2222	227.6455
1.2361	225.2227
1.25	235.471
1.2639	236.3807
1.2778	235.8253
1.2917	220.9111
1.3056	225.3034
1.3194	223.0272
1.3333	220.5017
1.3472	224.6497
1.3611	221.3416
1.375	235.3219
1.3889	226.8168
1.4028	224.0361
1.4167	225.011
1.4306	218.187
1.4444	220.9252
1.4583	220.7858
1.4722	228.6868
1.4861	221.5652
1.5	231.9175
1.5139	224.7025
1.5278	221.9607
1.5417	220.9592
1.5556	226.7233
1.5694	229.8444
1.5833	215.5102
1.5972	218.1123
1.6111	232.9273
1.625	224.8989
1.6389	218.0969
1.6528	229.4349
1.6667	243.7719
1.6806	256.3519
1.6944	236.5548
1.7083	227.8789
1.7222	223.7119
1.7361	224.1754
1.75	230.3112
1.7639	226.0503
1.7778	223.9734
1.7917	231.16
1.8056	238.8812
1.8194	234.0539
1.8333	221.7269
1.8472	218.5556
1.8611	224.417
1.875	217.6031
1.8889	219.5983
1.9028	229.108
1.9167	233.4413
