z403	75%
0	1545.667
0.0139	1641.509
0.0278	1666.937
0.0417	1666.464
0.0556	1664.385
0.0694	1704.025
0.0833	1696.2
0.0972	1707.648
0.1111	1708.399
0.125	1709.379
0.1389	1664.885
0.1528	1658.652
0.1667	1655.392
0.1806	1613.552
0.1944	1663.778
0.2083	1678.855
0.2222	1699.794
0.2361	1685.383
0.25	1654.347
0.2639	1670.663
0.2778	1682.42
0.2917	1671.861
0.3056	1670.573
0.3194	1650.314
0.3333	1660.628
0.3472	1700.741
0.3611	1664.274
0.375	1706.311
0.3889	1740.222
0.4028	1701.133
0.4167	1607.34
0.4306	1655.034
0.4444	1675.172
0.4583	1710.844
0.4722	1648.036
0.4861	1675.583
0.5	1659.993
0.5139	1645.37
0.5278	1683.898
0.5417	1700.446
0.5556	1704.006
0.5694	1671.784
0.5833	1707.667
0.5972	1688.249
0.6111	1626.263
0.625	1692.929
0.6389	1697.087
0.6528	1665.367
0.6667	1637.798
0.6806	1680.231
0.6944	1687.687
0.7083	1672.885
0.7222	1709.767
0.7361	1677.512
0.75	1667.776
0.7639	1721.08
0.7778	1666
0.7917	1659.841
0.8056	1663.175
0.8194	1719.563
0.8333	1715.098
0.8472	1714.438
0.8611	1710.721
0.875	1702.833
0.8889	1698.852
0.9028	1676.746
0.9167	1677.708
0.9306	1626.636
0.9444	1649.703
0.9583	1649.197
0.9722	1657.667
0.9861	1699.344
1	1631.034
1.0139	1634.941
1.0278	1652.152
1.0417	1774.562
1.0556	1675.703
1.0694	1613.861
1.0833	1649.308
1.0972	1698.997
1.1111	1681.823
1.125	1705.058
1.1389	1723.89
1.1528	1702.617
1.1667	1673.889
1.1806	1659.026
1.1944	1646.694
1.2083	1660.466
1.2222	1644.469
1.2361	1624.539
1.25	1665.333
1.2639	1686.713
1.2778	1704.463
1.2917	1707.252
1.3056	1683.842
1.3194	1697.505
1.3333	1673.946
1.3472	1646.457
1.3611	1661.556
1.375	1671.44
1.3889	1699.563
1.4028	1673.362
1.4167	1725.66
1.4306	1646.797
1.4444	1643.66
1.4583	1737.222
1.4722	1726.011
1.4861	1717.034
1.5	1712.449
1.5139	1678.327
1.5278	1674.592
1.5417	1691.756
1.5556	1685.296
1.5694	1676.405
1.5833	1787.542
1.5972	1705.899
1.6111	1678.937
1.625	1688.08
1.6389	1694.921
1.6528	1637.472
1.6667	1607.327
1.6806	1640.61
1.6944	1692.481
1.7083	1687.272
1.7222	1680.725
1.7361	1702.32
1.75	1684.667
1.7639	1673.74
1.7778	1688.803
1.7917	1662.064
1.8056	1635.655
1.8194	1667.954
1.8333	1728.039
1.8472	1679.546
1.8611	1676.893
1.875	1686.42
1.8889	1651.24
1.9028	1622.851
1.9167	1655.249
1.9306	1699.876
1.9444	1686.444
1.9583	1633.693
1.9722	1692.41
1.9861	1718.447
2	1693.041
2.0139	1672.776
2.0278	1675.186
2.0417	1666.944
2.0556	1698.94
2.0694	1698.324
2.0833	1682.537
2.0972	1673.65
2.1111	1665.955
2.125	1664.855
2.1389	1688.667
2.1528	1681.392
2.1667	1692.562
2.1806	1670.903
2.1944	1643.116
2.2083	1630.55
2.2222	1714.85
2.2361	1693.694
2.25	1702.136
2.2639	1693.413
2.2778	1704.844
2.2917	1696.09
2.3056	1645.539
2.3194	1653.667
2.3333	1722.778
2.3472	1687.197
2.3611	1638.651
2.375	1683.776
2.3889	1691.971
2.4028	1667.973
2.4167	1677.884
2.4306	1651.046
2.4444	1669.762
2.4583	1705.046
2.4722	1670.286
2.4861	1712.901
2.5	1686.585
2.5139	1702.072
2.5278	1654
2.5417	1705.845
2.5556	1718.057
2.5694	1643.575
2.5833	1682.599
2.5972	1687.602
2.6111	1694.363
2.625	1690.5
2.6389	1717.993
2.6528	1680.979
2.6667	1669.526
2.6806	1624.004
2.6944	1645.442
2.7083	1655.787
2.7222	1636.852
2.7361	1625.867
2.75	1704.252
2.7639	1698.479
2.7778	1663.372
2.7917	1636.185
2.8056	1639.361
2.8194	1650.833
2.8333	1660.635
2.8472	1666.399
2.8611	1642.383
2.875	1657.958
2.8889	1711.092
2.9028	1694.568
2.9167	1665.111
2.9306	1670.386
2.9444	1737.791
2.9583	1697.725
2.9722	1704.416
2.9861	1699.532
3	1675.776
3.0139	1686.222
3.0278	1685.551
3.0417	1678.345
3.0556	1677.229
3.0694	1697.112
3.0833	1672.193
3.0972	1659.406
3.1111	1656.556
3.125	1653.954
3.1389	1660.694
3.1528	1681.836
3.1667	1693.308
3.1806	1692.543
3.1944	1654.882
3.2083	1643.667
3.2222	1629.912
3.2361	1666.036
3.25	1680.993
3.2639	1646.19
3.2778	1653.537
3.2917	1677.369
3.3056	1673.778
3.3194	1665.424
3.3333	1642.855
3.3472	1649.393
3.3611	1641.057
3.375	1639.085
3.3889	1658.218
3.4028	1643.306
3.4167	1662.68
3.4306	1638.588
3.4444	1638.708
3.4583	1653.208
3.4722	1660.748
3.4861	1654.287
3.5	1694.667
3.5139	1621.98
3.5278	1571.202
3.5417	1624.262
3.5556	1642.783
3.5694	1679.673
3.5833	1677.719
3.5972	1623.796
3.6111	1631.58
3.625	1596.835
3.6389	1618.341
3.6528	1643.033
3.6667	1683.093
3.6806	1669.031
3.6944	1708.778
3.7083	1634.902
3.7222	1649.777
3.7361	1634.52
3.75	1635.408
3.7639	1615.672
3.7778	1637.646
3.7917	1613.944
3.8056	1739.509
3.8194	1658.081
3.8333	1652.751
3.8472	1673.375
3.8611	1645.569
3.875	1641.891
3.8889	1645.63
3.9028	1624.645
3.9167	1591.274
3.9306	1646.968
3.9444	1636.909
3.9583	1685.425
3.9722	1621.136
