z400	7%
0	454.778
0.0139	473.614
0.0278	457.124
0.0417	463.675
0.0556	456.998
0.0694	407.469
0.0833	419.283
0.0972	434.399
0.1111	446.922
0.125	453.984
0.1389	445.613
0.1528	424.239
0.1667	443.117
0.1806	425.64
0.1944	421.922
0.2083	454.902
0.2222	473.38
0.2361	459.449
0.25	419.644
0.2639	420.775
0.2778	429.148
0.2917	453.774
0.3056	444.658
0.3194	426.701
0.3333	439.919
0.3472	435.1
0.3611	412.689
0.375	418.956
0.3889	421.739
0.4028	414.071
0.4167	436.353
0.4306	435.827
0.4444	453.253
0.4583	455.857
0.4722	412.588
0.4861	446.75
0.5	470.305
0.5139	459.456
0.5278	428.385
0.5417	466.329
0.5556	450.523
0.5694	428.276
0.5833	437.782
0.5972	436.313
0.6111	441.186
0.625	427.909
0.6389	422.933
0.6528	410.262
0.6667	421.583
0.6806	429.176
0.6944	456.881
0.7083	371.607
0.7222	427.495
0.7361	416.391
0.75	431.244
0.7639	401.53
0.7778	425.407
0.7917	432.241
0.8056	429.6
0.8194	426.572
0.8333	416.403
0.8472	395.414
0.8611	402.855
0.875	438.678
0.8889	457.867
0.9028	420.315
0.9167	449.484
0.9306	445.289
0.9444	433.589
0.9583	458.344
0.9722	418.123
0.9861	452.228
1	421.536
1.0139	432.128
1.0278	431.628
1.0417	430.432
1.0556	413.541
1.0694	415.058
1.0833	440.904
1.0972	435.783
1.1111	429.147
1.125	447.113
1.1389	445.635
1.1528	442.295
1.1667	435.6
1.1806	447.111
1.1944	457.651
1.2083	433.325
1.2222	419.402
1.2361	394.966
1.25	426.388
1.2639	435.903
1.2778	424.095
1.2917	444.817
1.3056	401.691
1.3194	432.657
1.3333	424.611
1.3472	452.799
1.3611	438.59
1.375	411.19
1.3889	418.224
1.4028	418.441
1.4167	408.431
1.4306	417.992
1.4444	426.666
1.4583	415.27
1.4722	475.8
1.4861	476.225
1.5	429.247
1.5139	432.491
1.5278	433.69
1.5417	492.146
1.5556	393.633
1.5694	418.327
1.5833	430.717
1.5972	413.305
1.6111	446.189
1.625	477.252
1.6389	453.164
1.6528	449.184
1.6667	459.568
1.6806	445.742
1.6944	442.222
1.7083	451.317
1.7222	426.825
1.7361	427.131
1.75	446.559
1.7639	473.347
1.7778	452.224
1.7917	455.356
1.8056	461.17
1.8194	420.714
1.8333	426.045
1.8472	448.934
1.8611	453.207
1.875	444.235
1.8889	418.923
1.9028	443.398
1.9167	444.622
1.9306	433.595
1.9444	437.636
1.9583	450.802
1.9722	448.796
1.9861	444.623
2	457.813
2.0139	446.675
2.0278	401.03
2.0417	407.412
2.0556	456.509
2.0694	415.693
2.0833	428.512
2.0972	448.863
2.1111	455.801
2.125	468.126
2.1389	464.342
2.1528	412.193
2.1667	429.544
2.1806	439.056
2.1944	427.207
2.2083	410.378
2.2222	408.192
2.2361	393.01
2.25	421.795
2.2639	427.38
2.2778	457.091
2.2917	459.992
2.3056	430.038
2.3194	462.563
2.3333	436.05
2.3472	442.134
2.3611	415.552
2.375	466.565
2.3889	425.844
2.4028	424.682
2.4167	408.348
2.4306	436.103
2.4444	449.219
2.4583	472.484
2.4722	445.835
2.4861	426.12
2.5	400.695
2.5139	431.135
2.5278	427.672
2.5417	453.458
2.5556	456.227
2.5694	460.553
2.5833	444.951
2.5972	434.508
2.6111	445.125
2.625	438.92
2.6389	394.512
2.6528	392.736
2.6667	441.93
2.6806	468.5
2.6944	437.47
2.7083	421.026
2.7222	418.456
2.7361	444.43
2.75	445.544
2.7639	430.771
2.7778	430.781
2.7917	420.997
2.8056	417.833
2.8194	426.243
2.8333	424.865
2.8472	400.331
2.8611	437.61
