z406	25%
14.3472	2805.111
14.3333	2882.338
14.3194	2845.961
14.3056	2808.635
14.2917	2827.567
14.2778	2871.759
14.2639	2902.334
14.25	2844.33
14.2361	2808.945
14.2222	2796.507
14.2083	2865.849
14.1944	2858.981
14.1806	2847.044
14.1667	2830.845
14.1528	2870.27
14.1389	2827.376
14.125	2782.496
14.1111	2859.143
14.0972	2869.399
14.0833	2842.548
14.0694	2878.414
14.0556	2772.757
14.0417	2829.054
14.0278	2831.759
14.0139	2849.169
14	2823.465
13.9861	2862.272
13.9722	2876.606
13.9583	2838.418
13.9444	2809.721
13.9306	2833.413
13.9167	2852.032
13.9028	2793.183
13.8889	2781.954
13.875	2872.492
13.8611	2873.583
13.8472	2879.396
13.8333	2878.298
13.8194	2834.636
13.8056	2816.906
13.7917	2829.544
13.7778	2868.605
13.7639	2775.392
13.75	2806.136
13.7361	2861.859
13.7222	2836.585
13.7083	2835.521
13.6944	2873.764
13.6806	2810.366
13.6667	2809.608
13.6528	2815.285
13.6389	2853.34
13.625	2872.206
13.6111	2844.103
13.5972	2851.506
13.5833	2826.03
13.5694	2861.897
13.5556	2820.179
13.5417	2841.663
13.5278	2874.383
13.5139	2843.288
13.5	2836.054
13.4861	2883.435
13.4722	2831.316
13.4583	2787.858
13.4444	2799.05
13.4306	2823.404
13.4167	2855.331
13.4028	2832.815
13.3889	2867.927
13.375	2968.501
13.3611	2856.176
13.3472	2845.676
13.3333	2839.676
13.3194	2825.735
13.3056	2844.126
13.2917	2854.317
13.2778	2821.843
13.2639	2794.641
13.25	2779.796
13.2361	2815.491
13.2222	2819.922
13.2083	2840.462
13.1944	2837.969
13.1806	2817.583
13.1667	2834.004
13.1528	2855.466
13.1389	2827.749
13.125	2860.842
13.1111	2857.202
13.0972	2812.354
13.0833	2802.166
13.0694	2864.473
13.0556	2878.918
13.0417	2871.064
13.0278	2829.799
13.0139	2793.085
13	2857.251
12.9861	2871.245
12.9722	2781.259
12.9583	2842.6
12.9444	2844.912
12.9306	2797.367
12.9167	2729.816
12.9028	2765.624
12.8889	2820.18
12.875	2833.086
12.8611	2850.219
12.8472	2849.768
12.8333	2844.703
12.8194	2827.964
12.8056	2848.035
12.7917	2831.6
12.7778	2812.688
12.7639	2820.882
12.75	2874.35
12.7361	2860.05
12.7222	2872.195
12.7083	2835.584
12.6944	2797.547
12.6806	2875.175
12.6667	2918.011
12.6528	2786.498
12.6389	2857.91
12.625	2796.605
12.6111	2892.975
12.5972	2878.023
12.5833	2879.025
12.5694	2860.856
12.5556	2852.77
12.5417	2861.25
12.5278	2865.362
12.5139	2861.7
12.5	2909.436
12.4861	2852.622
12.4722	2853.225
12.4583	2886.028
12.4444	2863.534
12.4306	2875.61
12.4167	2864.275
12.4028	2843.05
12.3889	2896.508
12.375	2868.633
12.3611	2878.824
12.3472	2842.376
12.3333	2858.056
12.3194	2810.221
12.3056	2818.677
12.2917	2818.014
12.2778	2834.352
12.2639	2868.085
12.25	2833.125
12.2361	2876.676
12.2222	2912.206
12.2083	2868.214
12.1944	2851.986
12.1806	2790.758
12.1667	2772.656
12.1528	2778.97
12.1389	2764.074
12.125	2807
12.1111	2739.938
12.0972	2848.404
12.0833	2813.291
12.0694	2783.44
12.0556	2839.139
12.0417	2780.794
12.0278	2728.429
12.0139	2825.794
12	2842.83
11.9861	2856.171
11.9722	2845.533
11.9583	2797.957
11.9444	2803.55
11.9306	2814.902
11.9167	2782.415
11.9028	2832.91
11.8889	2823.594
11.875	2823.867
11.8611	2872.718
11.8472	2843.434
11.8333	2794.092
11.8194	2833.178
11.8056	2845.48
11.7917	2791.921
11.7778	2773.237
11.7639	2783.625
11.75	2872.324
11.7361	2859.99
11.7222	2838.601
11.7083	2821.504
11.6944	2860.802
11.6806	2885.754
11.6667	2851.337
11.6528	2855.77
11.6389	2862.457
11.625	2841.304
11.6111	2866.218
11.5972	2832.947
11.5833	2819.458
11.5694	2797.887
11.5556	2805.506
11.5417	2830.315
11.5278	2811.012
11.5139	2782.303
11.5	2807.068
11.4861	2823.224
11.4722	2811.438
11.4583	2756.285
11.4444	2841.82
11.4306	2761.423
11.4167	2782.407
