z406	75%
14.5833	3023
14.5694	2976.826
14.5556	3011.863
14.5417	3006.989
14.5278	3012.37
14.5139	3052.474
14.5	3040.302
14.4861	2975.857
14.4722	2989.239
14.4583	3034.702
14.4444	3005.847
14.4306	2979.479
14.4167	3002.162
14.4028	3006.36
14.3889	2988.265
14.375	2992.758
14.3611	3057.257
14.3472	2966.515
14.3333	2951.767
14.3194	2983.25
14.3056	2998.76
14.2917	3065.022
14.2778	3050.955
14.2639	3010.271
14.25	3012.993
14.2361	3010.406
14.2222	2961.115
14.2083	3013.598
14.1944	3018.975
14.1806	3010.37
14.1667	3058.63
14.1528	3061.496
14.1389	3002.834
14.125	3020.875
14.1111	3051.347
14.0972	3006.087
14.0833	3006.055
14.0694	2978.846
14.0556	2929.773
14.0417	3017.255
14.0278	3019.923
14.0139	2959.013
14	3003.272
13.9861	2989.022
13.9722	2977.693
13.9583	2988.911
13.9444	3012.964
13.9306	3010.387
13.9167	3033.726
13.9028	3056.001
13.8889	3031.682
13.875	3018.922
13.8611	2989.471
13.8472	3089.861
13.8333	2958.814
13.8194	2982.768
13.8056	2977.965
13.7917	3011.247
13.7778	2972.554
13.7639	3011.036
13.75	3029.795
13.7361	3042.814
13.7222	2994.249
13.7083	2990.26
13.6944	3012.84
13.6806	3065.345
13.6667	2989.5
13.6528	3007.766
13.6389	3029.907
13.625	3033.191
13.6111	3002.286
13.5972	3048.875
13.5833	3022.637
13.5694	2994.292
13.5556	3017.487
13.5417	3041.959
13.5278	3058.796
13.5139	3124.667
13.5	3046.047
13.4861	3066.801
13.4722	3031.024
13.4583	3008.399
13.4444	3032.722
13.4306	3005.687
13.4167	3008.274
13.4028	2986.907
13.3889	2992.013
13.375	3014.165
13.3611	3012.803
13.3472	2985.368
13.3333	2983.238
13.3194	3004.279
13.3056	2917.924
13.2917	3019.228
13.2778	3037.985
13.2639	3027.489
13.25	3006.995
13.2361	2967.044
13.2222	2958.973
13.2083	2949.399
13.1944	2964.396
13.1806	3009.749
13.1667	3090.705
13.1528	3089.94
13.1389	3009.944
13.125	3022.133
13.1111	3030.074
13.0972	2989.142
13.0833	3007.518
13.0694	3018.985
13.0556	3047.511
13.0417	3048.477
13.0278	3035.011
13.0139	3040.602
13	3061.924
12.9861	2955.568
12.9722	3094.708
12.9583	2976.697
12.9444	3001.378
12.9306	3034.14
12.9167	2981.236
12.9028	3021.723
12.8889	3020.333
12.875	3010.623
12.8611	2996.401
12.8472	3002.893
12.8333	3012.703
12.8194	2982.237
12.8056	3048.893
12.7917	2979.933
12.7778	3028.366
12.7639	3010.875
12.75	3039.223
12.7361	3071.712
12.7222	3018.997
12.7083	3002.243
12.6944	2992.626
12.6806	3042.505
12.6667	2977.424
12.6528	2968.238
12.6389	2963.24
12.625	3002.5
12.6111	2988.132
12.5972	3036.115
12.5833	3054.289
12.5694	3058.984
12.5556	3011.918
12.5417	3002.752
12.5278	2988.068
12.5139	2983.671
12.5	3070.775
12.4861	3016.281
12.4722	3059.338
12.4583	3121.018
12.4444	3088.907
12.4306	3068.604
12.4167	3007.677
12.4028	3004.291
12.3889	3047.114
12.375	3009.197
12.3611	3023.308
12.3472	3049.186
12.3333	2997.013
12.3194	3066.102
12.3056	3015.523
12.2917	3054.898
12.2778	3058.618
12.2639	3029.298
12.25	3008.042
12.2361	2999.663
12.2222	3022.22
12.2083	3003.503
12.1944	3029.228
12.1806	3039.198
12.1667	3066.14
12.1528	3060.667
12.1389	2965.891
12.125	2976.466
12.1111	2989.448
12.0972	2994.537
12.0833	2972.736
12.0694	2982.661
12.0556	3006.957
12.0417	2959.056
12.0278	2957.209
12.0139	3009.694
12	2895.849
11.9861	2965.716
11.9722	3032.736
11.9583	3033.094
11.9444	3001.807
11.9306	2940.361
11.9167	2933.62
11.9028	2939.549
11.8889	2998.199
11.875	2998.356
11.8611	3019.179
11.8472	3023.08
11.8333	2993.378
11.8194	3004.258
11.8056	2964.837
11.7917	2907.979
11.7778	2949.983
11.7639	2976.348
11.75	2991.877
11.7361	3016.666
11.7222	3039.454
11.7083	3029.992
11.6944	3014.42
11.6806	3013.682
11.6667	2980.56
11.6528	3005.841
11.6389	3026.285
11.625	2978.286
11.6111	2911.018
11.5972	2968.718
11.5833	2955.988
11.5694	2945.402
11.5556	2968.935
11.5417	2949.751
11.5278	2962.799
11.5139	2943.256
11.5	3011.198
11.4861	3069.047
11.4722	3016.674
11.4583	3011.177
11.4444	3022.255
11.4306	2965.036
11.4167	2986.632
11.4028	2961.039
11.3889	2982.05
11.375	3001.288
11.3611	2984.25
11.3472	3003.774
11.3333	3018.985
11.3194	2943.589
11.3056	2956.474
11.2917	2986.733
11.2778	2998.863
11.2639	2972.267
11.25	2983.253
11.2361	3016.939
11.2222	3029.187
11.2083	3023.321
11.1944	2973.557
11.1806	2964.618
11.1667	3000.933
11.1528	2979.635
11.1389	2969.104
11.125	2966.488
11.1111	2944.301
11.0972	2987.282
11.0833	2897.645
11.0694	2988.918
11.0556	2931.579
11.0417	2961.112
11.0278	2897.928
11.0139	2881.971
11	2903.097
10.9861	2904.581
10.9722	2881.875
10.9583	2945.36
10.9444	2909.74
10.9306	2915.401
10.9167	2947.588
10.9028	2908.429
10.8889	2884.334
10.875	2943.377
10.8611	2972.658
10.8472	2975.164
10.8333	2927.707
10.8194	2948.539
10.8056	2990.483
10.7917	2982.397
10.7778	2962.262
10.7639	2997.661
10.75	2970.887
10.7361	2909.276
10.7222	2971.692
10.7083	2921.551
10.6944	2885.176
10.6806	2966.942
10.6667	2993.191
10.6528	2958.404
10.6389	2904.873
10.625	2933.739
10.6111	2982.492
10.5972	2919.464
10.5833	2960.702
10.5694	2919.1
10.5556	2901.132
10.5417	2956.788
10.5278	2908.843
10.5139	2931.774
10.5	2892.194
10.4861	2941.649
10.4722	2987.997
10.4583	2942.423
10.4444	2901.306
10.4306	2859.763
10.4167	2881.469
10.4028	2907.229
10.3889	2828.459
10.375	2874.681
10.3611	2876.173
10.3472	2864.104
10.3333	2834.78
10.3194	2863.474
10.3056	2951.425
10.2917	2950.494
10.2778	2930.166
10.2639	2915.344
10.25	2879.691
10.2361	2900.333
10.2222	2941.281
10.2083	2876.24
10.1944	2894.127
10.1806	2929.55
10.1667	2919.307
10.1528	2886.421
10.1389	2906.006
10.125	2888.478
10.1111	2840.442
10.0972	2852.929
10.0833	2907.037
10.0694	2826.675
10.0556	2887.646
10.0417	2899.688
10.0278	2911.336
10.0139	2918.625
10	2895.034
9.9861	2909.592
9.9722	2864.613
9.9583	2831.32
9.9444	2812.146
9.9306	2870.699
9.9167	2925.373
9.9028	2937.101
9.8889	2929.829
9.875	2906.616
9.8611	2883.899
9.8472	2837.425
9.8333	2861.777
9.8194	2876.88
9.8056	2792.728
9.7917	2851.357
9.7778	2936.466
9.7639	2982.407
9.75	2954.417
9.7361	2907.887
9.7222	2913.815
9.7083	2873.909
9.6944	2824.295
9.6806	2872.941
9.6667	2941.623
9.6528	2994.853
9.6389	2909.987
9.625	2928.262
9.6111	2920.932
9.5972	2903.701
9.5833	2926.657
9.5694	2922.616
9.5556	2926.618
9.5417	2901.055
9.5278	2936.769
9.5139	3017.226
9.5	2925.508
9.4861	2893.907
9.4722	2879.083
9.4583	2953.286
9.4444	2983.465
9.4306	2920.533
9.4167	2867.487
9.4028	2857.588
9.3889	2931.928
9.375	2971.551
9.3611	2924.869
9.3472	2873.161
9.3333	2921.25
9.3194	2855.296
9.3056	2876.318
9.2917	2917.884
9.2778	2909.755
9.2639	2910.947
9.25	2935.856
9.2361	2930.988
9.2222	2886.624
9.2083	2776.164
9.1944	2895.97
9.1806	2874.31
9.1667	2916.157
9.1528	2944.739
9.1389	2974.249
9.125	2911.181
9.1111	2839.355
9.0972	2839.957
9.0833	2846.423
9.0694	2887.075
9.0556	2877.141
9.0417	2891.082
9.0278	2873.543
9.0139	2890.538
9	2875.202
8.9861	2930.546
8.9722	2900.004
8.9583	2904.122
8.9444	2866.526
8.9306	2878.82
8.9167	2914.036
8.9028	2853.221
8.8889	2851.456
8.875	2884.561
8.8611	2862.365
8.8472	2874.189
8.8333	2838.035
8.8194	2926.522
8.8056	2877.141
8.7917	2867.614
8.7778	2837.079
8.7639	2827.736
8.75	2838.6
8.7361	2821.485
8.7222	2814.983
8.7083	2869.006
8.6944	2820.149
8.6806	2786.133
8.6667	2724.94
8.6528	2777.813
8.6389	2759.899
8.625	2770.2
8.6111	2796.668
8.5972	2789.438
8.5833	2726.525
8.5694	2706.956
8.5556	2733.836
8.5417	2717.531
8.5278	2729.073
8.5139	2689.557
8.5	2705.231
8.4861	2719.577
8.4722	2653.394
8.4583	2703.783
8.4444	2702.9
8.4306	2741.825
8.4167	2690.473
8.4028	2598.216
8.3889	2553.709
8.375	2550.233
8.3611	2555.207
8.3472	2597.58
8.3333	2541.565
8.3194	2570.773
8.3056	2571.704
8.2917	2513.887
8.2778	2455.911
8.2639	2525.157
8.25	2534.546
8.2361	2502.389
8.2222	2471.169
8.2083	2433.923
8.1944	2335.763
8.1806	2386.899
8.1667	2384.798
8.1528	2350.28
8.1389	2326.301
8.125	2331.786
8.1111	2295.51
8.0972	2293.104
8.0833	2271.324
8.0694	2237.417
8.0556	2187.568
8.0417	2123.28
8.0278	2107.454
8.0139	2137.407
8	2080.425
7.9861	2096.303
7.9722	2085.832
7.9583	1990.036
7.9444	2041.432
7.9306	1984.276
7.9167	1925.538
7.9028	1889.616
7.8889	1866.967
7.875	1857.285
7.8611	1828.075
7.8472	1807.949
7.8333	1721.651
7.8194	1712.036
7.8056	1685.345
7.7917	1645.33
7.7778	1613.342
7.7639	1551.038
7.75	1526.324
7.7361	1463.066
7.7222	1446.603
7.7083	1413.413
7.6944	1404.712
7.6806	1384.459
